Pokemon,Move
WUGTRIO,MOVE_HYPER_BEAM
WUGTRIO,MOVE_ICE_BEAM
WUGTRIO,MOVE_LIQUIDATION
WUGTRIO,MOVE_MEMENTO
WUGTRIO,MOVE_MUDDY_WATER
WUGTRIO,MOVE_MUD_SHOT
WUGTRIO,MOVE_MUD_SLAP
WUGTRIO,MOVE_PAIN_SPLIT
WUGTRIO,MOVE_PROTECT
WUGTRIO,MOVE_RAIN_DANCE
WUGTRIO,MOVE_REST
WUGTRIO,MOVE_SANDSTORM
WUGTRIO,MOVE_SAND_ATTACK
WUGTRIO,MOVE_SLAM
WUGTRIO,MOVE_SLEEP_TALK
WUGTRIO,MOVE_STOMPING_TANTRUM
WUGTRIO,MOVE_SUBSTITUTE
WUGTRIO,MOVE_SUCKER_PUNCH
WUGTRIO,MOVE_SURF
WUGTRIO,MOVE_SWIFT
WUGTRIO,MOVE_TAKE_DOWN
WUGTRIO,MOVE_TERA_BLAST
WUGTRIO,MOVE_THROAT_CHOP
WUGTRIO,MOVE_TRIPLE_DIVE
WUGTRIO,MOVE_WATER_GUN
WUGTRIO,MOVE_WATER_PULSE
WUGTRIO,MOVE_WHIRLPOOL
WUGTRIO,MOVE_WRAP
TAUROS,MOVE_ASSURANCE
TAUROS,MOVE_ATTRACT
TAUROS,MOVE_BIDE
TAUROS,MOVE_BLIZZARD
TAUROS,MOVE_BODY_SLAM
TAUROS,MOVE_BULLDOZE
TAUROS,MOVE_CAPTIVATE
TAUROS,MOVE_CLOSE_COMBAT
TAUROS,MOVE_CONFIDE
TAUROS,MOVE_CURSE
TAUROS,MOVE_DIG
TAUROS,MOVE_DOUBLE_EDGE
TAUROS,MOVE_DOUBLE_TEAM
TAUROS,MOVE_EARTHQUAKE
TAUROS,MOVE_ENDEAVOR
TAUROS,MOVE_ENDURE
TAUROS,MOVE_FACADE
TAUROS,MOVE_FIRE_BLAST
TAUROS,MOVE_FISSURE
TAUROS,MOVE_FLAMETHROWER
TAUROS,MOVE_FOCUS_ENERGY
TAUROS,MOVE_FRUSTRATION
TAUROS,MOVE_GIGA_IMPACT
TAUROS,MOVE_HEADBUTT
TAUROS,MOVE_HELPING_HAND
TAUROS,MOVE_HIDDEN_POWER
TAUROS,MOVE_HIGH_HORSEPOWER
TAUROS,MOVE_HORN_ATTACK
TAUROS,MOVE_HORN_DRILL
TAUROS,MOVE_HYPER_BEAM
TAUROS,MOVE_ICE_BEAM
TAUROS,MOVE_ICY_WIND
TAUROS,MOVE_INCINERATE
TAUROS,MOVE_IRON_HEAD
TAUROS,MOVE_IRON_TAIL
TAUROS,MOVE_LASH_OUT
TAUROS,MOVE_LEER
TAUROS,MOVE_MEGAHORN
TAUROS,MOVE_MIMIC
TAUROS,MOVE_NATURAL_GIFT
TAUROS,MOVE_OUTRAGE
TAUROS,MOVE_PAYBACK
TAUROS,MOVE_PROTECT
TAUROS,MOVE_PURSUIT
TAUROS,MOVE_RAGE
TAUROS,MOVE_RAGING_BULL
TAUROS,MOVE_RAIN_DANCE
TAUROS,MOVE_REST
TAUROS,MOVE_RETALIATE
TAUROS,MOVE_RETURN
TAUROS,MOVE_REVENGE
TAUROS,MOVE_REVERSAL
TAUROS,MOVE_ROCK_CLIMB
TAUROS,MOVE_ROCK_SLIDE
TAUROS,MOVE_ROCK_SMASH
TAUROS,MOVE_ROCK_TOMB
TAUROS,MOVE_ROLE_PLAY
TAUROS,MOVE_ROUND
TAUROS,MOVE_SANDSTORM
TAUROS,MOVE_SCARY_FACE
TAUROS,MOVE_SECRET_POWER
TAUROS,MOVE_SHADOW_BALL
TAUROS,MOVE_SHOCK_WAVE
TAUROS,MOVE_SKULL_BASH
TAUROS,MOVE_SLEEP_TALK
TAUROS,MOVE_SMART_STRIKE
TAUROS,MOVE_SNORE
TAUROS,MOVE_SOLAR_BEAM
TAUROS,MOVE_SPITE
TAUROS,MOVE_STOMP
TAUROS,MOVE_STOMPING_TANTRUM
TAUROS,MOVE_STONE_EDGE
TAUROS,MOVE_STRENGTH
TAUROS,MOVE_SUBSTITUTE
TAUROS,MOVE_SUNNY_DAY
TAUROS,MOVE_SURF
TAUROS,MOVE_SWAGGER
TAUROS,MOVE_TACKLE
TAUROS,MOVE_TAIL_WHIP
TAUROS,MOVE_TAKE_DOWN
TAUROS,MOVE_TERA_BLAST
TAUROS,MOVE_THIEF
TAUROS,MOVE_THRASH
TAUROS,MOVE_THROAT_CHOP
TAUROS,MOVE_THUNDER
TAUROS,MOVE_THUNDERBOLT
TAUROS,MOVE_TOXIC
TAUROS,MOVE_TRAILBLAZE
TAUROS,MOVE_UPROAR
TAUROS,MOVE_WATER_PULSE
TAUROS,MOVE_WHIRLPOOL
TAUROS,MOVE_WILD_CHARGE
TAUROS,MOVE_WORK_UP
TAUROS,MOVE_ZAP_CANNON
TAUROS,MOVE_ZEN_HEADBUTT
TURTWIG,MOVE_ABSORB
TURTWIG,MOVE_AMNESIA
TURTWIG,MOVE_ATTRACT
TURTWIG,MOVE_BITE
TURTWIG,MOVE_BODY_SLAM
TURTWIG,MOVE_BULLDOZE
TURTWIG,MOVE_BULLET_SEED
TURTWIG,MOVE_CAPTIVATE
TURTWIG,MOVE_CONFIDE
TURTWIG,MOVE_CRUNCH
TURTWIG,MOVE_CURSE
TURTWIG,MOVE_CUT
TURTWIG,MOVE_DOUBLE_EDGE
TURTWIG,MOVE_DOUBLE_TEAM
TURTWIG,MOVE_EARTH_POWER
TURTWIG,MOVE_ENDURE
TURTWIG,MOVE_ENERGY_BALL
TURTWIG,MOVE_FACADE
TURTWIG,MOVE_FLASH
TURTWIG,MOVE_FRUSTRATION
TURTWIG,MOVE_GIGA_DRAIN
TURTWIG,MOVE_GRASSY_GLIDE
TURTWIG,MOVE_GRASSY_TERRAIN
TURTWIG,MOVE_GRASS_KNOT
TURTWIG,MOVE_GRASS_PLEDGE
TURTWIG,MOVE_GROWTH
TURTWIG,MOVE_HEADBUTT
TURTWIG,MOVE_HEAVY_SLAM
TURTWIG,MOVE_HIDDEN_POWER
TURTWIG,MOVE_IRON_HEAD
TURTWIG,MOVE_IRON_TAIL
TURTWIG,MOVE_LEAFAGE
TURTWIG,MOVE_LEAF_BLADE
TURTWIG,MOVE_LEAF_STORM
TURTWIG,MOVE_LEECH_SEED
TURTWIG,MOVE_LIGHT_SCREEN
TURTWIG,MOVE_MAGICAL_LEAF
TURTWIG,MOVE_MEGA_DRAIN
TURTWIG,MOVE_MUD_SHOT
TURTWIG,MOVE_MUD_SLAP
TURTWIG,MOVE_NATURAL_GIFT
TURTWIG,MOVE_NATURE_POWER
TURTWIG,MOVE_PROTECT
TURTWIG,MOVE_RAZOR_LEAF
TURTWIG,MOVE_REFLECT
TURTWIG,MOVE_REST
TURTWIG,MOVE_RETURN
TURTWIG,MOVE_ROAR
TURTWIG,MOVE_ROCK_CLIMB
TURTWIG,MOVE_ROCK_SMASH
TURTWIG,MOVE_ROUND
TURTWIG,MOVE_SAFEGUARD
TURTWIG,MOVE_SAND_TOMB
TURTWIG,MOVE_SECRET_POWER
TURTWIG,MOVE_SEED_BOMB
TURTWIG,MOVE_SHELL_SMASH
TURTWIG,MOVE_SLEEP_POWDER
TURTWIG,MOVE_SLEEP_TALK
TURTWIG,MOVE_SMACK_DOWN
TURTWIG,MOVE_SNORE
TURTWIG,MOVE_SOLAR_BEAM
TURTWIG,MOVE_SPIT_UP
TURTWIG,MOVE_STEALTH_ROCK
TURTWIG,MOVE_STOCKPILE
TURTWIG,MOVE_STRENGTH
TURTWIG,MOVE_SUBSTITUTE
TURTWIG,MOVE_SUNNY_DAY
TURTWIG,MOVE_SUPERPOWER
TURTWIG,MOVE_SWAGGER
TURTWIG,MOVE_SWALLOW
TURTWIG,MOVE_SWORDS_DANCE
TURTWIG,MOVE_SYNTHESIS
TURTWIG,MOVE_TACKLE
TURTWIG,MOVE_TAKE_DOWN
TURTWIG,MOVE_TERA_BLAST
TURTWIG,MOVE_THRASH
TURTWIG,MOVE_TICKLE
TURTWIG,MOVE_TOXIC
TURTWIG,MOVE_TRAILBLAZE
TURTWIG,MOVE_WIDE_GUARD
TURTWIG,MOVE_WITHDRAW
TURTWIG,MOVE_WORK_UP
TURTWIG,MOVE_WORRY_SEED
TURTWIG,MOVE_ZEN_HEADBUTT
DURALUDON,MOVE_ATTRACT
DURALUDON,MOVE_BODY_PRESS
DURALUDON,MOVE_BODY_SLAM
DURALUDON,MOVE_BREAKING_SWIPE
DURALUDON,MOVE_BRICK_BREAK
DURALUDON,MOVE_DARK_PULSE
DURALUDON,MOVE_DOUBLE_EDGE
DURALUDON,MOVE_DRACO_METEOR
DURALUDON,MOVE_DRAGON_CHEER
DURALUDON,MOVE_DRAGON_CLAW
DURALUDON,MOVE_DRAGON_PULSE
DURALUDON,MOVE_DRAGON_TAIL
DURALUDON,MOVE_ENDURE
DURALUDON,MOVE_FACADE
DURALUDON,MOVE_FLASH_CANNON
DURALUDON,MOVE_FOCUS_ENERGY
DURALUDON,MOVE_FOUL_PLAY
DURALUDON,MOVE_GIGA_IMPACT
DURALUDON,MOVE_GYRO_BALL
DURALUDON,MOVE_HEAVY_SLAM
DURALUDON,MOVE_HONE_CLAWS
DURALUDON,MOVE_HYPER_BEAM
DURALUDON,MOVE_IRON_DEFENSE
DURALUDON,MOVE_IRON_HEAD
DURALUDON,MOVE_LASER_FOCUS
DURALUDON,MOVE_LEER
DURALUDON,MOVE_LIGHT_SCREEN
DURALUDON,MOVE_METAL_BURST
DURALUDON,MOVE_METAL_CLAW
DURALUDON,MOVE_METAL_SOUND
DURALUDON,MOVE_MIRROR_COAT
DURALUDON,MOVE_NIGHT_SLASH
DURALUDON,MOVE_OUTRAGE
DURALUDON,MOVE_PROTECT
DURALUDON,MOVE_REFLECT
DURALUDON,MOVE_REST
DURALUDON,MOVE_ROAR
DURALUDON,MOVE_ROCK_SLIDE
DURALUDON,MOVE_ROCK_SMASH
DURALUDON,MOVE_ROCK_TOMB
DURALUDON,MOVE_ROUND
DURALUDON,MOVE_SCARY_FACE
DURALUDON,MOVE_SCREECH
DURALUDON,MOVE_SLASH
DURALUDON,MOVE_SLEEP_TALK
DURALUDON,MOVE_SNARL
DURALUDON,MOVE_SNORE
DURALUDON,MOVE_SOLAR_BEAM
DURALUDON,MOVE_STEALTH_ROCK
DURALUDON,MOVE_STEEL_BEAM
DURALUDON,MOVE_STEEL_ROLLER
DURALUDON,MOVE_STOMPING_TANTRUM
DURALUDON,MOVE_STONE_EDGE
DURALUDON,MOVE_SUBSTITUTE
DURALUDON,MOVE_SWORDS_DANCE
DURALUDON,MOVE_TAKE_DOWN
DURALUDON,MOVE_TERA_BLAST
DURALUDON,MOVE_THUNDER
DURALUDON,MOVE_THUNDERBOLT
DURALUDON,MOVE_THUNDER_WAVE
PRIMARINA,MOVE_ACROBATICS
PRIMARINA,MOVE_ALLURING_VOICE
PRIMARINA,MOVE_AMNESIA
PRIMARINA,MOVE_AQUA_JET
PRIMARINA,MOVE_AQUA_RING
PRIMARINA,MOVE_AQUA_TAIL
PRIMARINA,MOVE_AROMATIC_MIST
PRIMARINA,MOVE_ATTRACT
PRIMARINA,MOVE_BABY_DOLL_EYES
PRIMARINA,MOVE_BLIZZARD
PRIMARINA,MOVE_BODY_SLAM
PRIMARINA,MOVE_BRINE
PRIMARINA,MOVE_BUBBLE_BEAM
PRIMARINA,MOVE_CALM_MIND
PRIMARINA,MOVE_CAPTIVATE
PRIMARINA,MOVE_CHARM
PRIMARINA,MOVE_CHILLING_WATER
PRIMARINA,MOVE_CONFIDE
PRIMARINA,MOVE_COVET
PRIMARINA,MOVE_DAZZLING_GLEAM
PRIMARINA,MOVE_DISARMING_VOICE
PRIMARINA,MOVE_DIVE
PRIMARINA,MOVE_DOUBLE_SLAP
PRIMARINA,MOVE_DOUBLE_TEAM
PRIMARINA,MOVE_DRAINING_KISS
PRIMARINA,MOVE_ECHOED_VOICE
PRIMARINA,MOVE_ENCORE
PRIMARINA,MOVE_ENDURE
PRIMARINA,MOVE_ENERGY_BALL
PRIMARINA,MOVE_FACADE
PRIMARINA,MOVE_FLIP_TURN
PRIMARINA,MOVE_FRUSTRATION
PRIMARINA,MOVE_GIGA_IMPACT
PRIMARINA,MOVE_GROWL
PRIMARINA,MOVE_HAIL
PRIMARINA,MOVE_HAZE
PRIMARINA,MOVE_HELPING_HAND
PRIMARINA,MOVE_HIDDEN_POWER
PRIMARINA,MOVE_HYDRO_CANNON
PRIMARINA,MOVE_HYDRO_PUMP
PRIMARINA,MOVE_HYPER_BEAM
PRIMARINA,MOVE_HYPER_VOICE
PRIMARINA,MOVE_ICE_BEAM
PRIMARINA,MOVE_ICE_SPINNER
PRIMARINA,MOVE_ICY_WIND
PRIMARINA,MOVE_IRON_TAIL
PRIMARINA,MOVE_LIFE_DEW
PRIMARINA,MOVE_LIGHT_SCREEN
PRIMARINA,MOVE_LIQUIDATION
PRIMARINA,MOVE_MAGIC_COAT
PRIMARINA,MOVE_MISTY_EXPLOSION
PRIMARINA,MOVE_MISTY_TERRAIN
PRIMARINA,MOVE_MOONBLAST
PRIMARINA,MOVE_PERISH_SONG
PRIMARINA,MOVE_PLAY_ROUGH
PRIMARINA,MOVE_POUND
PRIMARINA,MOVE_PROTECT
PRIMARINA,MOVE_PSYCHIC
PRIMARINA,MOVE_PSYCHIC_NOISE
PRIMARINA,MOVE_PSYCH_UP
PRIMARINA,MOVE_RAIN_DANCE
PRIMARINA,MOVE_REFLECT
PRIMARINA,MOVE_REST
PRIMARINA,MOVE_RETURN
PRIMARINA,MOVE_ROUND
PRIMARINA,MOVE_SCALD
PRIMARINA,MOVE_SHADOW_BALL
PRIMARINA,MOVE_SING
PRIMARINA,MOVE_SLEEP_TALK
PRIMARINA,MOVE_SNORE
PRIMARINA,MOVE_SNOWSCAPE
PRIMARINA,MOVE_SPARKLING_ARIA
PRIMARINA,MOVE_STORED_POWER
PRIMARINA,MOVE_SUBSTITUTE
PRIMARINA,MOVE_SURF
PRIMARINA,MOVE_SWAGGER
PRIMARINA,MOVE_SWIFT
PRIMARINA,MOVE_TERA_BLAST
PRIMARINA,MOVE_TOXIC
PRIMARINA,MOVE_TRIPLE_AXEL
PRIMARINA,MOVE_UPROAR
PRIMARINA,MOVE_WATERFALL
PRIMARINA,MOVE_WATER_GUN
PRIMARINA,MOVE_WATER_PLEDGE
PRIMARINA,MOVE_WATER_PULSE
PRIMARINA,MOVE_WEATHER_BALL
PRIMARINA,MOVE_WHIRLPOOL
PRIMARINA,MOVE_WONDER_ROOM
PRIMARINA,MOVE_WORK_UP
RALTS,MOVE_ALLURING_VOICE
RALTS,MOVE_ALLY_SWITCH
RALTS,MOVE_ATTRACT
RALTS,MOVE_BODY_SLAM
RALTS,MOVE_CALM_MIND
RALTS,MOVE_CAPTIVATE
RALTS,MOVE_CHARGE_BEAM
RALTS,MOVE_CHARM
RALTS,MOVE_CONFIDE
RALTS,MOVE_CONFUSE_RAY
RALTS,MOVE_CONFUSION
RALTS,MOVE_DAZZLING_GLEAM
RALTS,MOVE_DEFENSE_CURL
RALTS,MOVE_DESTINY_BOND
RALTS,MOVE_DISABLE
RALTS,MOVE_DISARMING_VOICE
RALTS,MOVE_DOUBLE_EDGE
RALTS,MOVE_DOUBLE_TEAM
RALTS,MOVE_DRAINING_KISS
RALTS,MOVE_DREAM_EATER
RALTS,MOVE_ECHOED_VOICE
RALTS,MOVE_ENCORE
RALTS,MOVE_ENDURE
RALTS,MOVE_EXPANDING_FORCE
RALTS,MOVE_FACADE
RALTS,MOVE_FIRE_PUNCH
RALTS,MOVE_FLASH
RALTS,MOVE_FLING
RALTS,MOVE_FRUSTRATION
RALTS,MOVE_FUTURE_SIGHT
RALTS,MOVE_GRASS_KNOT
RALTS,MOVE_GROWL
RALTS,MOVE_GRUDGE
RALTS,MOVE_HEADBUTT
RALTS,MOVE_HEAL_PULSE
RALTS,MOVE_HELPING_HAND
RALTS,MOVE_HIDDEN_POWER
RALTS,MOVE_HYPER_VOICE
RALTS,MOVE_HYPNOSIS
RALTS,MOVE_ICE_BEAM
RALTS,MOVE_ICE_PUNCH
RALTS,MOVE_ICY_WIND
RALTS,MOVE_IMPRISON
RALTS,MOVE_KNOCK_OFF
RALTS,MOVE_LIFE_DEW
RALTS,MOVE_LIGHT_SCREEN
RALTS,MOVE_LUCKY_CHANT
RALTS,MOVE_MAGICAL_LEAF
RALTS,MOVE_MAGIC_COAT
RALTS,MOVE_MAGIC_ROOM
RALTS,MOVE_MEAN_LOOK
RALTS,MOVE_MEGA_KICK
RALTS,MOVE_MEGA_PUNCH
RALTS,MOVE_MEMENTO
RALTS,MOVE_METRONOME
RALTS,MOVE_MIMIC
RALTS,MOVE_MISTY_TERRAIN
RALTS,MOVE_MUD_SLAP
RALTS,MOVE_MYSTICAL_FIRE
RALTS,MOVE_NATURAL_GIFT
RALTS,MOVE_PAIN_SPLIT
RALTS,MOVE_PROTECT
RALTS,MOVE_PSYBEAM
RALTS,MOVE_PSYCHIC
RALTS,MOVE_PSYCHIC_TERRAIN
RALTS,MOVE_PSYCH_UP
RALTS,MOVE_PSYSHOCK
RALTS,MOVE_RAIN_DANCE
RALTS,MOVE_RECYCLE
RALTS,MOVE_REFLECT
RALTS,MOVE_REST
RALTS,MOVE_RETURN
RALTS,MOVE_ROUND
RALTS,MOVE_SAFEGUARD
RALTS,MOVE_SECRET_POWER
RALTS,MOVE_SHADOW_BALL
RALTS,MOVE_SHADOW_SNEAK
RALTS,MOVE_SHOCK_WAVE
RALTS,MOVE_SIGNAL_BEAM
RALTS,MOVE_SKILL_SWAP
RALTS,MOVE_SLEEP_TALK
RALTS,MOVE_SNATCH
RALTS,MOVE_SNORE
RALTS,MOVE_STORED_POWER
RALTS,MOVE_SUBSTITUTE
RALTS,MOVE_SUNNY_DAY
RALTS,MOVE_SWAGGER
RALTS,MOVE_SWIFT
RALTS,MOVE_SYNCHRONOISE
RALTS,MOVE_TAUNT
RALTS,MOVE_TELEKINESIS
RALTS,MOVE_TELEPORT
RALTS,MOVE_TERA_BLAST
RALTS,MOVE_THIEF
RALTS,MOVE_THUNDERBOLT
RALTS,MOVE_THUNDER_PUNCH
RALTS,MOVE_THUNDER_WAVE
RALTS,MOVE_TORMENT
RALTS,MOVE_TOXIC
RALTS,MOVE_TRICK
RALTS,MOVE_TRICK_ROOM
RALTS,MOVE_WILL_O_WISP
RALTS,MOVE_WONDER_ROOM
RALTS,MOVE_ZEN_HEADBUTT
TURTONATOR,MOVE_ATTRACT
TURTONATOR,MOVE_BLOCK
TURTONATOR,MOVE_BODY_PRESS
TURTONATOR,MOVE_BODY_SLAM
TURTONATOR,MOVE_BRUTAL_SWING
TURTONATOR,MOVE_BULK_UP
TURTONATOR,MOVE_BULLDOZE
TURTONATOR,MOVE_BURNING_JEALOUSY
TURTONATOR,MOVE_CHARGE_BEAM
TURTONATOR,MOVE_CONFIDE
TURTONATOR,MOVE_CURSE
TURTONATOR,MOVE_DOUBLE_TEAM
TURTONATOR,MOVE_DRACO_METEOR
TURTONATOR,MOVE_DRAGON_CLAW
TURTONATOR,MOVE_DRAGON_PULSE
TURTONATOR,MOVE_DRAGON_TAIL
TURTONATOR,MOVE_EARTHQUAKE
TURTONATOR,MOVE_EMBER
TURTONATOR,MOVE_ENDEAVOR
TURTONATOR,MOVE_ENDURE
TURTONATOR,MOVE_EXPLOSION
TURTONATOR,MOVE_FACADE
TURTONATOR,MOVE_FIRE_BLAST
TURTONATOR,MOVE_FIRE_SPIN
TURTONATOR,MOVE_FLAIL
TURTONATOR,MOVE_FLAMETHROWER
TURTONATOR,MOVE_FLAME_CHARGE
TURTONATOR,MOVE_FLASH_CANNON
TURTONATOR,MOVE_FLING
TURTONATOR,MOVE_FOCUS_BLAST
TURTONATOR,MOVE_FRUSTRATION
TURTONATOR,MOVE_GIGA_IMPACT
TURTONATOR,MOVE_HEAD_SMASH
TURTONATOR,MOVE_HEAT_CRASH
TURTONATOR,MOVE_HEAT_WAVE
TURTONATOR,MOVE_HEAVY_SLAM
TURTONATOR,MOVE_HIDDEN_POWER
TURTONATOR,MOVE_HYPER_BEAM
TURTONATOR,MOVE_HYPER_VOICE
TURTONATOR,MOVE_INCINERATE
TURTONATOR,MOVE_IRON_DEFENSE
TURTONATOR,MOVE_IRON_HEAD
TURTONATOR,MOVE_IRON_TAIL
TURTONATOR,MOVE_LASH_OUT
TURTONATOR,MOVE_MEGA_KICK
TURTONATOR,MOVE_MEGA_PUNCH
TURTONATOR,MOVE_OUTRAGE
TURTONATOR,MOVE_OVERHEAT
TURTONATOR,MOVE_PAYBACK
TURTONATOR,MOVE_PROTECT
TURTONATOR,MOVE_RAPID_SPIN
TURTONATOR,MOVE_REST
TURTONATOR,MOVE_RETURN
TURTONATOR,MOVE_REVENGE
TURTONATOR,MOVE_ROAR
TURTONATOR,MOVE_ROCK_TOMB
TURTONATOR,MOVE_ROUND
TURTONATOR,MOVE_SCALE_SHOT
TURTONATOR,MOVE_SCORCHING_SANDS
TURTONATOR,MOVE_SHELL_SMASH
TURTONATOR,MOVE_SHELL_TRAP
TURTONATOR,MOVE_SHOCK_WAVE
TURTONATOR,MOVE_SLEEP_TALK
TURTONATOR,MOVE_SMACK_DOWN
TURTONATOR,MOVE_SMOG
TURTONATOR,MOVE_SNORE
TURTONATOR,MOVE_SOLAR_BEAM
TURTONATOR,MOVE_STOMPING_TANTRUM
TURTONATOR,MOVE_STONE_EDGE
TURTONATOR,MOVE_SUBSTITUTE
TURTONATOR,MOVE_SUNNY_DAY
TURTONATOR,MOVE_SWAGGER
TURTONATOR,MOVE_TACKLE
TURTONATOR,MOVE_TAUNT
TURTONATOR,MOVE_TOXIC
TURTONATOR,MOVE_UPROAR
TURTONATOR,MOVE_VENOSHOCK
TURTONATOR,MOVE_WIDE_GUARD
TURTONATOR,MOVE_WILL_O_WISP
TURTONATOR,MOVE_WORK_UP
TROPIUS,MOVE_AERIAL_ACE
TROPIUS,MOVE_AIR_CUTTER
TROPIUS,MOVE_AIR_SLASH
TROPIUS,MOVE_ATTRACT
TROPIUS,MOVE_BESTOW
TROPIUS,MOVE_BODY_PRESS
TROPIUS,MOVE_BODY_SLAM
TROPIUS,MOVE_BRUTAL_SWING
TROPIUS,MOVE_BULLDOZE
TROPIUS,MOVE_BULLET_SEED
TROPIUS,MOVE_CALM_MIND
TROPIUS,MOVE_CAPTIVATE
TROPIUS,MOVE_CONFIDE
TROPIUS,MOVE_CURSE
TROPIUS,MOVE_CUT
TROPIUS,MOVE_DEFOG
TROPIUS,MOVE_DOUBLE_EDGE
TROPIUS,MOVE_DOUBLE_TEAM
TROPIUS,MOVE_DRAGON_DANCE
TROPIUS,MOVE_DRAGON_HAMMER
TROPIUS,MOVE_DRAGON_PULSE
TROPIUS,MOVE_DRAGON_TAIL
TROPIUS,MOVE_DUAL_WINGBEAT
TROPIUS,MOVE_EARTHQUAKE
TROPIUS,MOVE_ENDURE
TROPIUS,MOVE_ENERGY_BALL
TROPIUS,MOVE_FACADE
TROPIUS,MOVE_FLASH
TROPIUS,MOVE_FLY
TROPIUS,MOVE_FRUSTRATION
TROPIUS,MOVE_FURY_CUTTER
TROPIUS,MOVE_GIGA_DRAIN
TROPIUS,MOVE_GIGA_IMPACT
TROPIUS,MOVE_GRASSY_TERRAIN
TROPIUS,MOVE_GRASS_KNOT
TROPIUS,MOVE_GROWTH
TROPIUS,MOVE_GUST
TROPIUS,MOVE_HEADBUTT
TROPIUS,MOVE_HELPING_HAND
TROPIUS,MOVE_HIDDEN_POWER
TROPIUS,MOVE_HURRICANE
TROPIUS,MOVE_HYPER_BEAM
TROPIUS,MOVE_LEAF_BLADE
TROPIUS,MOVE_LEAF_STORM
TROPIUS,MOVE_LEAF_TORNADO
TROPIUS,MOVE_LEECH_SEED
TROPIUS,MOVE_LEER
TROPIUS,MOVE_MAGICAL_LEAF
TROPIUS,MOVE_MIMIC
TROPIUS,MOVE_MUD_SLAP
TROPIUS,MOVE_NATURAL_GIFT
TROPIUS,MOVE_NATURE_POWER
TROPIUS,MOVE_OMINOUS_WIND
TROPIUS,MOVE_OUTRAGE
TROPIUS,MOVE_PETAL_BLIZZARD
TROPIUS,MOVE_PROTECT
TROPIUS,MOVE_RAIN_DANCE
TROPIUS,MOVE_RAZOR_LEAF
TROPIUS,MOVE_RAZOR_WIND
TROPIUS,MOVE_REST
TROPIUS,MOVE_RETURN
TROPIUS,MOVE_ROAR
TROPIUS,MOVE_ROCK_SMASH
TROPIUS,MOVE_ROOST
TROPIUS,MOVE_ROUND
TROPIUS,MOVE_SAFEGUARD
TROPIUS,MOVE_SECRET_POWER
TROPIUS,MOVE_SEED_BOMB
TROPIUS,MOVE_SILVER_WIND
TROPIUS,MOVE_SLAM
TROPIUS,MOVE_SLEEP_TALK
TROPIUS,MOVE_SNORE
TROPIUS,MOVE_SOLAR_BEAM
TROPIUS,MOVE_SOLAR_BLADE
TROPIUS,MOVE_SPITE
TROPIUS,MOVE_STEEL_WING
TROPIUS,MOVE_STOMP
TROPIUS,MOVE_STOMPING_TANTRUM
TROPIUS,MOVE_STRENGTH
TROPIUS,MOVE_SUBSTITUTE
TROPIUS,MOVE_SUNNY_DAY
TROPIUS,MOVE_SWAGGER
TROPIUS,MOVE_SWEET_SCENT
TROPIUS,MOVE_SWORDS_DANCE
TROPIUS,MOVE_SYNTHESIS
TROPIUS,MOVE_TAILWIND
TROPIUS,MOVE_TAKE_DOWN
TROPIUS,MOVE_TERA_BLAST
TROPIUS,MOVE_TOXIC
TROPIUS,MOVE_TRAILBLAZE
TROPIUS,MOVE_TWISTER
TROPIUS,MOVE_U_TURN
TROPIUS,MOVE_WHIRLWIND
TROPIUS,MOVE_WIDE_GUARD
TROPIUS,MOVE_WORRY_SEED
TROPIUS,MOVE_ZEN_HEADBUTT
CRYOGONAL,MOVE_ACID_ARMOR
CRYOGONAL,MOVE_ACROBATICS
CRYOGONAL,MOVE_ANCIENT_POWER
CRYOGONAL,MOVE_ATTRACT
CRYOGONAL,MOVE_AURORA_BEAM
CRYOGONAL,MOVE_AURORA_VEIL
CRYOGONAL,MOVE_AVALANCHE
CRYOGONAL,MOVE_BIND
CRYOGONAL,MOVE_BLIZZARD
CRYOGONAL,MOVE_BODY_SLAM
CRYOGONAL,MOVE_CHILLING_WATER
CRYOGONAL,MOVE_CONFIDE
CRYOGONAL,MOVE_CONFUSE_RAY
CRYOGONAL,MOVE_DEFOG
CRYOGONAL,MOVE_DOUBLE_TEAM
CRYOGONAL,MOVE_ENDURE
CRYOGONAL,MOVE_EXPLOSION
CRYOGONAL,MOVE_FACADE
CRYOGONAL,MOVE_FLASH_CANNON
CRYOGONAL,MOVE_FREEZE_DRY
CRYOGONAL,MOVE_FROST_BREATH
CRYOGONAL,MOVE_FRUSTRATION
CRYOGONAL,MOVE_GIGA_IMPACT
CRYOGONAL,MOVE_HAIL
CRYOGONAL,MOVE_HAZE
CRYOGONAL,MOVE_HIDDEN_POWER
CRYOGONAL,MOVE_HYPER_BEAM
CRYOGONAL,MOVE_ICE_BEAM
CRYOGONAL,MOVE_ICE_SHARD
CRYOGONAL,MOVE_ICE_SPINNER
CRYOGONAL,MOVE_ICICLE_SPEAR
CRYOGONAL,MOVE_ICY_WIND
CRYOGONAL,MOVE_IRON_DEFENSE
CRYOGONAL,MOVE_KNOCK_OFF
CRYOGONAL,MOVE_LASER_FOCUS
CRYOGONAL,MOVE_LIGHT_SCREEN
CRYOGONAL,MOVE_MAGIC_COAT
CRYOGONAL,MOVE_MIST
CRYOGONAL,MOVE_NIGHT_SLASH
CRYOGONAL,MOVE_POISON_JAB
CRYOGONAL,MOVE_PROTECT
